"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Uruguay","URY","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","110.79198825015","110.764789788318","111.580664904263","111.379683897311","111.26716518388","112.167183855654","112.5598164191","113.372755088292","114.625067203131","115.493426424276","115.974811979241","119.108693878112","117.300972937593","113.982703571804","114.081129596512","119.035062265248","119.905446606151","119.817571421359","110.076135887146","110.138717972621","110.266700597306","111.592354194081","110.761351839734","105.878969860002","103.250946103978","108.534339222586","111.1939702796","119.137100140674","134.939077437317","146.465611743689","154.242795871116","209.918956657428","278.415142252153","345.0049714829","414.845103227785","485.169173944434","549.433747909766","580.603357561535","622.732753997602","","","","","","","","","","","",
"United States","USA","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","266715.66023592","243870.59871741","247196.288138627","245506.013936781","233910.522477511","231417.067385447","232264.589077382","225615.549407679","223155.757568288","241406.973890155","239907.455963851","232651.42021942","231416.171474415","219807.543410113","234132.459510755","229621.831589043","229016.050245926","235326.585693662","240149.498709159","245754.464156634","252381.807161776","247547.370084492","246262.665126678","244026.902648844","244131.968227636","241933.464765146","243244.314879726","245864.233893175","244291.827302571","237724.610771352","235274.846679298","236882.870128232","233343.872748084","229793.051934044","224175.715260953","213074.620575724","214471.150318645","216024.765607485","219505.404392725","","","","","","","","","","","",
"Uzbekistan","UZB","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","5360.33716807994","5390.22399308821","5541.7621029257","6012.87283510757","6581.04210794331","7175.20839939105","7909.61020367675","8530.5670913434","9166.23444036407","9031.4486507693","9580.14964897445","10097.5912218662","10739.2667846149","11375.8768176208","12231.7306900793","13232.5022097199","13943.5446035096","14639.2043243858","16326.0524441588","16830.1634376285","17124.8836103921","17695.8012863258","18042.9139132441","18646.6552213442","19464.1263027041","20086.5641587991","20554.6805448993","21179.0209493614","22326.5737444976","22325.3630235564","22986.2616967312","23923.184995452","24992.2161374976","24536.6306252625","24703.3353917388","25540.8527751109","26375.2882369246","26244.6458045082","27457.151861094","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","1.52703531372852","1.51754630596342","1.52498276447914","1.67642470307591","1.63136128338397","1.63865799011202","1.54842401609199","1.6359393200785","1.58211169487461","1.54927103290067","1.62977026787881","1.8540940344068","1.92997536961663","2.01035449028557","2.21889992506153","2.26410133231659","2.23178691332308","1.77301544068761","1.93415548966415","1.7250603939481","1.62089715300484","1.58939874037298","1.60369989133979","1.54191067757139","1.69591672731936","1.75258060623287","1.7392965309299","1.69336271824396","1.75176064086731","1.7494576977477","1.70610714056965","1.68619536719035","1.73379380975112","1.74438610873361","1.79363649513452","1.81800015286163","1.85107678490995","1.89358234951697","1.93102910922707","","","","","","","","","","","",
"Venezuela, RB","VEN","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","19515.2424147455","18864.6834563141","17712.3040245776","18819.0110380686","16820.966679541","13624.5710683473","13868.9497429428","14138.6618933604","13898.4747425498","15056.6464008495","14820.4985263278","14696.9543023585","14546.4986121218","14375.3103856689","15070.4032800992","14663.6984929343","15372.4364280515","15633.5756019607","16208.7300785283","16806.4028044546","18942.674989793","19786.7280086276","20000.2906126641","21467.2412671107","22423.2020123951","24525.0921655333","26229.2719693096","28015.7895491255","29475.8331357074","27303.5963369592","28837.9096188307","27562.2872880575","25716.8447445364","24224.8997309067","25060.2907456737","25628.0203666104","25413.2588101447","25099.0591548839","24976.8145008504","","","","","","","","","","","",
"British Virgin Islands","VGB","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","0.228425935153816","0.228205407084906","0.249777525793695","0.288483646325795","0.250934542059236","0.263687680284296","0.230159348783469","0.29253735128315","0.23951364540247","0.228141979011754","0.249579617603853","0.397739006396232","0.426494994971146","0.477360571164128","0.420771808521449","0.264464842411834","0.243591251191934","0.250880396957623","0.274691967704854","0.293923160379543","0.29085280016274","0.285986155234026","0.291654577213277","0.259365760688463","0.26542385555545","0.273581462069207","0.29328059367337","0.25396280178747","0.254680610360461","0.271407464861883","0.28394074689355","0.276131732458747","0.284043859517771","0.302824870183095","0.318226886348509","0.324442354666059","0.333843287930993","0.369703708591157","0.385356457609959","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","",
"Vietnam","VNM","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","4488.5471014556","4551.04475618467","4286.70600773213","4747.83608477179","5149.22499242907","5624.729471585","5791.48297631865","6000.63453142087","5929.60166164586","5958.77375346058","5607.57830583105","5969.52732193152","6187.58588686188","6185.54302404541","5830.70006857747","5990.84412080309","6182.93752355614","6232.45532670398","6313.49103695495","6598.41698606546","6574.86015863207","6890.48508953255","7083.45722103058","7481.09602808341","7628.47074977901","8781.69563954783","9404.32931402465","9963.93173611785","10492.3593100326","10601.2818438908","14451.4423695113","15319.6274394301","17368.7629071566","17696.6544161726","23609.1477603742","28143.5790834238","32405.4037236244","35542.6260008501","36938.2888739765","","","","","","","","","","","",
"Vanuatu","VUT","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","2.85626156393215","2.95184010921156","2.9664785376972","3.0882960796877","3.19826817698476","3.19050710115161","3.26431870692536","3.28525003407392","3.42267852703314","3.45826835492214","3.70605370365065","3.71467514349132","3.72536515552077","3.69874325067297","3.60618400979196","3.71666050308877","3.66924548968495","3.65442033273242","3.68701809879047","3.5835893948394","3.69775887638138","3.56410614740306","3.36359969795371","3.30321677928918","3.25205613023919","3.21644589615288","3.22407662939598","3.26585438878763","3.26690851505728","3.26012795952518","3.31534069002588","3.33647858686672","3.32910297519561","3.35257524565656","3.39700074485369","3.43977026097658","3.44282180237812","3.51462695346942","3.56388209298532","","","","","","","","","","","",
"World","WLD","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","1484335.45651904","1475412.51540922","1513688.80311095","1578887.10181185","1583765.91719991","1602193.80557777","1673322.31872204","1705640.58082878","1749072.51982447","1801091.76506657","1780131.37892247","1728553.14069796","1764397.2836159","1794675.83371717","1831118.34518233","1867528.8184195","1911609.73184654","1945150.69787024","2022523.95756151","2072483.3775732","2079361.22015707","2062911.71818752","2055183.05904545","2044910.22503587","2024284.12805483","2077097.70233071","2123390.33469286","2122909.94840814","2094505.53352322","2087179.05609898","2146461.97856488","2176631.20861345","2216126.06623319","2344875.77663175","2453146.79395243","2544512.29965693","2633566.32574164","2700030.30371954","2820523.65168533","","","","","","","","","","","",
"Samoa","WSM","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","5.12222992468494","5.13392841367379","5.13996486339576","5.14150442025124","5.19296015896037","5.19205839028286","5.19776868529172","5.93832414051682","5.9963265720919","6.02594645312344","6.20857085063733","6.27178706982561","6.28506195645904","6.26212512604914","6.31030979501507","6.29545382714091","6.25651400986379","6.25998785201596","6.32575054031994","6.27451346884287","6.41637234970382","6.40403771074554","6.51139203485128","6.45006464907455","6.43993625692833","6.50550544760386","6.46741911595876","6.43200235009717","6.40519371888275","6.39109991701744","6.337636436162","6.30343146153774","6.27500031080833","6.2957046620673","6.34882119976365","6.37736173241524","6.41774786728031","6.48312426181665","6.55259979849361","","","","","","","","","","","",
"Kosovo","XKX","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","",
"Yemen, Rep.","YEM","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","156.592152756297","158.250103360982","155.368796648992","157.14391948741","156.634048930861","161.030517935376","161.417391166771","160.736687386494","161.173787880838","162.144426844193","174.968663738724","174.970178451517","180.861042053236","184.879758447231","189.681199316744","191.839118137603","214.389000546586","246.875925836772","581.871806870323","633.143857249518","663.698310193771","700.347682202011","652.27835802722","734.798462032469","1528.24087704315","1431.6982729379","1474.27179274429","1557.66654152471","1537.531839891","1694.21973043484","1947.11496655208","1856.91200507935","1842.9884907883","2038.00290710926","1947.73727575988","2243.84571157224","2636.01496234752","2622.2900262316","2312.42534351805","","","","","","","","","","","",
"South Africa","ZAF","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","9443.10149027435","9368.46828092652","9261.49954216826","9678.45756094887","10107.2628466148","10522.4438439154","11362.6687417511","12280.11849102","13202.293531346","14618.2446175851","15784.8988011043","17186.8955795629","18313.0128216724","19014.2242459518","21097.2904952532","22279.8124966353","22488.2467344171","22600.1529678919","23417.3918747805","23259.8435349583","23653.3454509258","23821.8502922563","23282.9520458398","24531.1437279177","25093.2684666826","25666.8370128702","25613.0552726266","27042.7623837685","26975.9996262953","27069.1584006652","27246.4497376448","27437.7990635715","27365.694973031","29196.7792032397","30058.7984818338","30530.0064752952","30632.0025280978","30887.4270153392","31666.6572656093","","","","","","","","","","","",
"Zambia","ZMB","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","1006.11519421186","1004.88443756061","1036.09685586698","1074.91666113893","1108.34378957858","1141.45717945546","1170.23802637435","1197.25924790735","1222.70098461283","1245.44269552582","1279.61045719361","1310.07470386636","1344.07534075243","1376.27387728637","1413.39099835992","1449.34768351266","1488.4747016068","1522.88787573078","1568.80694264988","1623.89948493297","1655.98391121291","1699.22810161254","1748.61186023913","1794.54149045272","1941.6772278543","1968.15374505709","1990.70466039855","2044.1396145621","2102.34912031367","2164.02197864229","2197.76287882896","2228.68067486968","2260.90568065263","2293.01388783941","2320.74187705011","2355.29083723701","2389.40737611513","2422.27647801892","2465.23128224536","","","","","","","","","","","",
